Cluster1:,0.422680412371,1067,(61- 61),(99- 61),(61- 99),(61- 109),(61- 58),
Cluster2:,0.304847908745,2104,(61- 99),(99- 61),(61- 61),(99- 99),(61- 58),
Cluster3:,0.472906403941,203,(99- 4),(61- 61),(99- 61),(99- 99),(61- 99),
Cluster4:,0.404736842105,380,(61- 61),(70- 61),(44- 61),(61- 99),(99- 61),
Cluster5:,0.390108803165,1011,(11- 61),(61- 61),(109- 61),(61- 11),(99- 61),
Cluster6:,0.423913043478,276,(61- 61),(110- 45),(61- 45),(45- 61),(61- 99),
Cluster7:,0.40406504065,246,(61- 61),(45- 56),(45- 61),(61- 56),(61- 45),
Cluster8:,0.272380952381,105,(61- 61),(28- 11),(61- 99),(109- 61),(99- 61),
Cluster9:,0.312380952381,105,(16- 14),(61- 61),(61- 49),(61- 14),(61- 58),
Cluster10:,0.405882352941,34,(64- 46),(61- 61),(64- 61),(61- 99),(64- 58),
EvaValue:,0.366696799855
